date,streamflow_cfs
1993-05-09,198.188845548659
1993-05-10,174.528020000079
1993-05-11,177.088333665349
1993-05-12,185.166563224708
1993-05-13,265.286707704189
1993-05-14,489.00511600034
1993-05-15,304.073985062471
1993-05-16,230.222189261049
1993-05-17,206.796795297667
1993-05-18,180.045935894168
1993-05-19,162.638749855718
1993-05-20,153.280359604708
1993-05-21,157.547551385623
1993-05-22,163.418615709969
1993-05-23,150.366901017376
1993-05-24,136.285179717406
1993-05-25,138.301060166084
1993-05-26,187.962307773538
1993-05-27,190.434332752556
1993-05-28,156.031963318608
1993-05-29,143.009678188099
1993-05-30,144.407552918252
1993-05-31,141.655949204352
1993-06-01,148.998459357505
1993-06-02,632.706374864635
1993-06-03,631.838221727409
1993-06-04,457.972357051277
1993-06-05,385.503714884212
1993-06-06,324.644778159411
1993-06-07,367.375522817319
1993-06-08,365.845219267623
1993-06-09,275.586821489439
1993-06-10,243.43576163363
1993-06-11,276.013541719989
1993-06-12,240.080867333067
1993-06-13,200.307725605616
1993-06-14,168.848243619444
1993-06-15,144.319264933639
1993-06-16,126.529503358585
1993-06-17,114.404801278206
1993-06-18,106.370716412793
1993-06-19,108.813314285463
1993-06-20,126.500073445681
1993-06-21,124.704914010997
1993-06-22,179.869363783957
1993-06-23,357.678703828569
1993-06-24,372.216572114616
1993-06-25,247.864806884697
1993-06-26,195.908105706797
1993-06-27,170.761121653286
1993-06-28,170.702263932396
1993-06-29,140.964373439633
1993-06-30,123.498327575375
1993-07-01,116.508967957399
1993-07-02,108.857456172852
1993-07-03,99.5579275017479
1993-07-04,93.7604349776941
1993-07-05,93.2454285166283
1993-07-06,90.8028330996953
1993-07-07,85.6086343196816
1993-07-08,81.7240212327481
1993-07-09,79.0901382229228
1993-07-10,83.4308989975732
1993-07-11,114.331229828733
1993-07-12,109.858038129621
1993-07-13,83.681042557257
1993-07-14,72.1154891761519
1993-07-15,67.4951545780939
1993-07-16,64.7141237578469
1993-07-17,62.5658162437243
1993-07-18,60.7853677310655
1993-07-19,59.152064222271
1993-07-20,57.2686166275631
1993-07-21,55.7530266310401
1993-07-22,54.5317289225737
1993-07-23,53.4134322256646
1993-07-24,52.3245633367415
1993-07-25,51.3681222149026
1993-07-26,50.4411131108859
1993-07-27,49.5288184370917
1993-07-28,48.7195247748549
1993-07-29,48.1162331357329
1993-07-30,51.4858397616006
1993-07-31,53.8254362718943
1993-08-01,55.4145947359229
1993-08-02,51.6476981432283
1993-08-03,47.5865115428052
1993-08-04,46.3357828689756
1993-08-05,46.1297808458608
1993-08-06,46.0709231249709
1993-08-07,45.5412036369613
1993-08-08,44.4670502307197
1993-08-09,44.3199059284948
1993-08-10,54.1932968520466
1993-08-11,49.5876759825718
1993-08-12,43.5988976197241
1993-08-13,41.7595908599458
1993-08-14,41.0238693488214
1993-08-15,40.5971508723693
1993-08-16,39.4494253150152
1993-08-17,38.4929861226846
1993-08-18,37.6836894784805
1993-08-19,37.610117327368
1993-08-20,36.9626823975786
1993-08-21,36.1681031655643
1993-08-22,40.6118653025917
1993-08-23,41.6565910762573
1993-08-24,35.9326718434799
1993-08-25,34.4170838641701
1993-08-26,34.7113724686199
1993-08-27,34.4317982943926
1993-08-28,33.8137922250481
1993-08-29,33.5489324810434
1993-08-30,33.3282160277061
1993-08-31,33.2546438765936
1993-09-01,34.6378003175074
1993-09-02,39.155135044172
1993-09-03,37.7572631205766
1993-09-04,33.0780700122844
1993-09-05,35.2263784911611
1993-09-06,35.8002417083627
1993-09-07,33.1369284348137
1993-09-08,39.6701408913033
1993-09-09,43.2163217323
1993-09-10,35.8590996046625
1993-09-11,38.8902751247573
1993-09-12,62.963105333502
1993-09-13,53.1044279631235
1993-09-14,41.5388754590675
1993-09-15,38.3899838832583
1993-09-16,38.8314192456708
1993-09-17,44.0256157453565
1993-09-18,44.6730519030149
1993-09-19,43.1868925210353
1993-09-20,50.7942603132748
1993-09-21,52.8837111589665
1993-09-22,47.6895125543626
1993-09-23,45.3057727534015
1993-09-24,44.9379119978393
1993-09-25,48.1750892779342
1993-09-26,49.3375308441993
1993-09-27,49.3963878634499
1993-09-28,79.6198557814241
1993-09-29,153.736509397343
1993-09-30,137.889054014936
1993-10-01,110.122898224445
1993-10-02,98.6162039675087
1993-10-03,98.2777734756703
1993-10-04,219.407073926209
1993-10-05,254.986596023857
1993-10-06,249.586399079745
1993-10-07,224.10097997374
1993-10-08,204.280624572245
1993-10-09,201.690882748169
1993-10-10,223.997980014641
1993-10-11,253.132578517463
1993-10-12,224.866132450227
1993-10-13,448.658106231917
1993-10-14,916.518570917297
1993-10-15,607.323962032482
1993-10-16,497.657206584278
1993-10-17,431.192065980775
1993-10-18,403.514194315881
1993-10-19,413.534731471166
1993-10-20,355.250815474645
1993-10-21,324.218052315745
1993-10-22,1068.50405996079
1993-10-23,1073.31568811567
1993-10-24,741.107687910426
1993-10-25,606.691234867341
1993-10-26,516.020833744566
1993-10-27,454.411457219402
1993-10-28,454.51445788014
1993-10-29,447.480953919036
1993-10-30,384.812138417853
1993-10-31,358.679283680419
1993-11-01,393.773233790561
1993-11-02,459.208366383409
1993-11-03,432.884225105541
1993-11-04,556.838701771912
1993-11-05,738.768085436198
1993-11-06,1090.76701148085
1993-11-07,1124.71323673528
1993-11-08,783.779570637608
1993-11-09,667.888607346276
1993-11-10,578.056933306839
1993-11-11,514.519959756954
1993-11-12,465.462003788622
1993-11-13,419.185079692995
1993-11-14,392.787370123032
1993-11-15,409.635402901551
1993-11-16,596.847272278005
1993-11-17,479.735020048698
1993-11-18,418.861360123182
1993-11-19,421.730677875584
1993-11-20,756.734423331298
1993-11-21,920.476751594687
1993-11-22,660.487232455839
1993-11-23,587.282882108797
1993-11-24,503.042694360463
1993-11-25,446.02422567783
1993-11-26,419.8030850607
1993-11-27,389.829766490935
1993-11-28,411.901427260732
1993-11-29,2621.7607778663
1993-11-30,2059.16871037248
1993-12-01,1362.76351129437
1993-12-02,1033.33653734871
1993-12-03,862.163415859032
1993-12-04,810.324426614715
1993-12-05,760.928034892248
1993-12-06,900.420965309632
1993-12-07,688.341681493239
1993-12-08,574.025177320959
1993-12-09,515.196827055386
1993-12-10,462.327826993855
1993-12-11,1249.31513710521
1993-12-12,3327.7745016338
1993-12-13,2019.49856439429
1993-12-14,1401.09463184362
1993-12-15,1219.03281374667
1993-12-16,1311.71908935419
1993-12-17,972.021453637833
1993-12-18,799.759455190378
1993-12-19,693.359309566321
1993-12-20,621.052542620228
1993-12-21,602.674190855946
1993-12-22,1617.77953828359
1993-12-23,1379.44969972404
1993-12-24,924.096503534337
1993-12-25,747.935189146775
1993-12-26,640.09302304616
1993-12-27,558.663296732616
1993-12-28,507.883749270875
1993-12-29,467.742742928845
1993-12-30,426.189151285457
1993-12-31,387.622598449365
1994-01-01,352.734652467255
1994-01-02,320.083297072406
1994-01-03,295.80446685776
1994-01-04,276.013538211792
1994-01-05,257.473339993753
1994-01-06,240.772445202704
1994-01-07,225.984429147136
1994-01-08,214.875024857027
1994-01-09,204.413055496706
1994-01-10,195.275385558049
1994-01-11,185.931713596278
1994-01-12,178.147771939729
1994-01-13,170.098971240815
1994-01-14,162.491604851854
1994-01-15,155.561102954767
1994-01-16,150.999621867763
1994-01-17,145.246275791754
1994-01-18,141.685379818895
1994-01-19,137.609477735791
1994-01-20,133.533580564162
1994-01-21,129.957967354523
1994-01-22,126.102784882133
1994-01-23,124.13105123232
1994-01-24,121.556020330269
1994-01-25,117.862695537867
1994-01-26,115.3318135396
1994-01-27,113.168787385418
1994-01-28,111.667911994528
1994-01-29,110.152325681611
1994-01-30,110.417185425616
1994-01-31,111.520767692303
1994-02-01,110.829189471846
1994-02-02,107.989304438906
1994-02-03,105.693853324198
1994-02-04,104.237121925614
1994-02-05,102.103523930238
1994-02-06,100.028789268868
1994-02-07,98.6162039675087
1994-02-08,97.7039092937145
1994-02-09,95.6144602021213
1994-02-10,94.2312960431743
1994-02-11,93.0688553539584
1994-02-12,92.3037049823891
1994-02-13,90.9646918321427
1994-02-14,89.6551075423413
1994-02-15,88.3013799618725
1994-02-16,86.9917956720711
1994-02-17,85.9470669164382
1994-02-18,84.6963361376905
1994-02-19,83.7840414638963
1994-02-20,82.9011756505471
1994-02-21,86.7563609294947
1994-02-22,171.732275100429
1994-02-23,231.899635709691
1994-02-24,207.2235134233
1994-02-25,196.629112436879
1994-02-26,189.948756906033
1994-02-27,183.386115413689
1994-02-28,177.515050387703
1994-03-01,170.334402826014
1994-03-02,162.874180037639
1994-03-03,157.650552748
1994-03-04,152.809499240867
1994-03-05,148.071450604308
1994-03-06,142.318100669282
1994-03-07,136.711897492219
1994-03-08,131.826703150156
1994-03-09,127.471226892824
1994-03-10,122.556604041136
1994-03-11,118.068697560982
1994-03-12,113.021643434013
1994-03-13,108.416022915358
1994-03-14,105.914569777535
1994-03-15,105.193561293354
1994-03-16,117.332975348218
1994-03-17,152.206207601745
1994-03-18,168.568671199316
1994-03-19,153.515792593185
1994-03-20,144.951986485665
1994-03-21,142.36224360913
1994-03-22,174.910594484224
1994-03-23,380.250659435767
1994-03-24,559.722728692241
1994-03-25,758.735583034999
1994-03-26,1334.55592996441
1994-03-27,1290.45672750893
1994-03-28,1562.92408908956
1994-03-29,1668.86808772754
1994-03-30,1516.14685261555
1994-03-31,1283.08478779369
1994-04-01,1275.7128649178
1994-04-02,1441.4416409104
1994-04-03,1167.2821272214
1994-04-04,2247.16045893433
1994-04-05,2512.34413580729
1994-04-06,3085.00088900936
1994-04-07,5378.37942835122
1994-04-08,4500.04476842849
1994-04-09,2527.48531713246
1994-04-10,2389.09597003422
1994-04-11,2937.84174009524
1994-04-12,2436.62363508237
1994-04-13,1911.68584188855
1994-04-14,2779.02873157278
1994-04-15,2959.89868889055
1994-04-16,2586.26951182868
1994-04-17,6257.44969822441
1994-04-18,2931.74996668477
1994-04-19,1809.11144110594
1994-04-20,1374.69692087038
1994-04-21,1165.9872517487
1994-04-22,939.370092629869
1994-04-23,768.962120108481
1994-04-24,667.785606685538
1994-04-25,777.820221836845
1994-04-26,756.616710696076
1994-04-27,1000.89118888845
1994-04-28,1190.26609038302
1994-04-29,1108.02705391872
1994-04-30,765.121660485986
1994-05-01,725.068935813815
1994-05-02,1256.5105022545
1994-05-03,855.277049885399
1994-05-04,634.987114706497
1994-05-05,522.274472553058
1994-05-06,666.991030961721
1994-05-07,621.655830400333
1994-05-08,530.720564622078
1994-05-09,1243.39994106725
1994-05-10,930.129429046868
1994-05-11,640.284320812823
1994-05-12,565.358363536307
1994-05-13,996.932999791391
1994-05-14,834.559115292792
1994-05-15,613.504018516091
1994-05-16,499.305226979033
1994-05-17,767.034530100155
1994-05-18,798.847158411666
1994-05-19,579.660807955188
1994-05-20,498.966792628178
1994-05-21,404.5736332919
1994-05-22,333.826584021522
1994-05-23,278.294278053655
1994-05-24,239.374573980748
1994-05-25,213.462438854028
1994-05-26,245.392780502401
1994-05-27,423.128546290982
1994-05-28,566.270664524855
1994-05-29,357.766991111543
1994-05-30,300.380657112692
1994-05-31,304.294703269907
1994-06-01,250.469264893094
1994-06-02,291.684421483988
1994-06-03,307.105156285024
1994-06-04,235.637105196039
1994-06-05,197.614981717523
1994-06-06,176.646898653756
1994-06-07,200.911016893918
1994-06-08,298.129348236192
1994-06-09,221.511240956221
1994-06-10,171.894133832876
1994-06-11,148.380451884881
1994-06-12,134.10744123792
1994-06-13,126.588361079475
1994-06-14,131.4882705534
1994-06-15,149.748894948032
1994-06-16,147.644730373757
1994-06-17,123.351182922331
1994-06-18,136.299893445989
1994-06-19,202.926894185219
1994-06-20,189.183605832825
1994-06-21,138.44820271421
1994-06-22,119.569570145315
1994-06-23,126.470645637695
1994-06-24,118.642561742938
1994-06-25,106.370715009514
1994-06-26,104.472550353436
1994-06-27,126.632505422601
1994-06-28,122.380029826007
1994-06-29,114.875662343686
1994-06-30,143.303968897467
1994-07-01,235.004383644013
1994-07-02,577.277062541112
1994-07-03,466.801016588048
1994-07-04,390.948057574729
1994-07-05,291.125273135534
1994-07-06,237.06440527844
1994-07-07,204.177624613147
1994-07-08,187.62387693088
1994-07-09,270.392623761884
1994-07-10,269.715757165092
1994-07-11,314.065089849114
1994-07-12,224.763130386211
1994-07-13,176.470325491087
1994-07-14,151.279198497728
1994-07-15,135.18159639826
1994-07-16,125.823210707906
1994-07-17,151.76477504589
1994-07-18,147.01201022501
1994-07-19,118.480701958032
1994-07-20,117.597835092223
1994-07-21,137.094474081282
1994-07-22,117.803837816977
1994-07-23,99.9405040908113
1994-07-24,91.7004133432671
1994-07-25,89.6403931121188
1994-07-26,96.7768994880584
1994-07-27,93.216000007003
1994-07-28,98.0423411888317
1994-07-29,93.9811528343102
1994-07-30,93.9958672645326
1994-07-31,90.7881186694729
1994-08-01,83.2543226775261
1994-08-02,78.3985593008265
1994-08-03,89.2136735832076
1994-08-04,137.756621336376
1994-08-05,115.567242669061
1994-08-06,90.4055445361473
1994-08-07,89.5373921005614
1994-08-08,85.3879178663443
1994-08-09,79.0312805020329
1994-08-10,87.0212220767783
1994-08-11,107.53315569873
1994-08-12,88.8899557674932
1994-08-13,75.4409535638112
1994-08-14,70.4380430783292
1994-08-15,69.2461719499798
1994-08-16,70.9236210297697
1994-08-17,69.0548847079071
1994-08-18,67.1567226829767
1994-08-19,70.4380429029194
1994-08-20,76.4562503016219
1994-08-21,71.7476278943601
1994-08-22,71.4533389390907
1994-08-23,89.7875353094256
1994-08-24,85.2996316358291
1994-08-25,73.0424991572178
1994-08-26,67.2302948340891
1994-08-27,64.6994089768047
1994-08-28,62.948391429509
1994-08-29,61.4033759053282
1994-08-30,60.1232166169552
1994-08-31,58.2839128391442
1994-09-01,56.7388957362748
1994-09-02,56.1208873866023
1994-09-03,55.7824554914851
1994-09-04,54.5905866434636
1994-09-05,53.2074302025498
1994-09-06,53.4281466558871
1994-09-07,62.0655247391106
1994-09-08,65.0672714864653
1994-09-09,59.3139236563577
1994-09-10,56.9007553457713
1994-09-11,58.519343722704
1994-09-12,59.2550652338284
1994-09-13,58.6517735947064
1994-09-14,59.8730714785827
1994-09-15,61.0649434839814
1994-09-16,59.4904961173882
1994-09-17,58.3427705600342
1994-09-18,57.9160520835821
1994-09-19,57.5334768977974
1994-09-20,56.6358943738977
1994-09-21,55.7971699217076
1994-09-22,54.5170144923512
1994-09-23,53.4281466558871
1994-09-24,146.732435699963
1994-09-25,1346.66591129982
1994-09-26,1443.11908665741
1994-09-27,961.588906823204
1994-09-28,902.583987604797
1994-09-29,1377.31610699096
1994-09-30,1080.15791255273
1994-10-01,808.058400852255
1994-10-02,686.737815264562
1994-10-03,589.004482021878
1994-10-04,520.788316153046
1994-10-05,456.294905691159
1994-10-06,405.235784406011
1994-10-07,363.123050728922
1994-10-08,328.102663297761
1994-10-09,290.404269212009
1994-10-10,267.008299899236
1994-10-11,284.533200677826
1994-10-12,253.706443751878
1994-10-13,226.705435877218
1994-10-14,210.37240429747
1994-10-15,195.437243238038
1994-10-16,183.003539526265
1994-10-17,174.35144613577
1994-10-18,164.963630532511
1994-10-19,154.810664557683
1994-10-20,146.629433635946
1994-10-21,186.711580853807
1994-10-22,487.85738693479
1994-10-23,477.689707582198
1994-10-24,387.475449235664
1994-10-25,358.796999122199
1994-10-26,333.753015729426
1994-10-27,307.252304095446
1994-10-28,282.178890438949
1994-10-29,261.166664435335
1994-10-30,241.2138767061
1994-10-31,223.350545084852
1994-11-01,310.710201161665
1994-11-02,1577.63853615139
1994-11-03,2920.58168643115
1994-11-04,1893.86664899731
1994-11-05,1293.66448241874
1994-11-06,1030.96751934519
1994-11-07,1069.40162932895
1994-11-08,1022.49198789113
1994-11-09,750.524923252818
1994-11-10,637.356143936253
1994-11-11,563.519063617512
1994-11-12,506.647731519071
1994-11-13,451.748143595033
1994-11-14,401.866176727684
1994-11-15,363.005333883863
1994-11-16,331.133843641626
1994-11-17,303.720838035492
1994-11-18,279.530291595623
1994-11-19,271.437343747025
1994-11-20,282.046460216127
1994-11-21,253.662298005472
1994-11-22,317.066837122698
1994-11-23,511.621213845747
1994-11-24,390.197624790759
1994-11-25,355.383248504024
1994-11-26,342.978972951057
1994-11-27,318.28814009346
1994-11-28,288.241242005369
1994-11-29,279.191860051325
1994-11-30,379.058793745123
1994-12-01,357.104838594154
1994-12-02,312.475927876888
1994-12-03,289.15353948572
1994-12-04,279.339002950271
1994-12-05,309.930329694299
1994-12-06,1045.41709192859
1994-12-07,1268.29678366599
1994-12-08,955.953274785696
1994-12-09,748.994625316237
1994-12-10,664.96044730905
1994-12-11,582.206401927941
1994-12-12,520.597023999498
1994-12-13,467.286594539489
1994-12-14,420.11209125275
1994-12-15,384.517849813403
1994-12-16,352.616934218918
1994-12-17,320.480591950709
1994-12-18,294.524308972666
1994-12-19,271.290202952997
1994-12-20,253.632869846667
1994-12-21,240.949020470292
1994-12-22,225.278135794817
1994-12-23,214.095157599497
1994-12-24,208.606670565853
1994-12-25,280.913448036537
1994-12-26,367.507948830305
1994-12-27,321.804891372372
1994-12-28,291.125274538812
1994-12-29,271.71691967535
1994-12-30,254.692308822686
1994-12-31,237.932556310747
1995-01-01,224.983847892007
1995-01-02,212.932718664379
1995-01-03,203.868620526015
1995-01-04,193.656796128658
1995-01-05,185.078275941734
1995-01-06,177.470907447855
1995-01-07,170.702263230757
1995-01-08,163.815904975157
1995-01-09,158.033127933784
1995-01-10,152.265066375094
1995-01-11,145.746566419318
1995-01-12,139.949074947724
1995-01-13,135.520028644197
1995-01-14,131.01740843546
1995-01-15,132.07684706066
1995-01-16,318.611854050158
1995-01-17,1655.59564991603
1995-01-18,2302.19246024185
1995-01-19,1449.9466047331
1995-01-20,1091.44387737601
1995-01-21,885.147373407542
1995-01-22,739.989389810238
1995-01-23,634.781113385022
1995-01-24,551.762215977941
1995-01-25,482.98690667213
1995-01-26,430.279769202063
1995-01-27,388.005170126953
1995-01-28,356.707547925688
1995-01-29,330.486410115115
1995-01-30,309.606614334323
1995-01-31,284.253627556058
1995-02-01,260.681087887173
1995-02-02,245.054348256464
1995-02-03,232.13506799653
1995-02-04,220.716658917649
1995-02-05,207.870950458007
1995-02-06,198.409560949538
1995-02-07,189.080605172087
1995-02-08,179.192497537985
1995-02-09,172.585713105792
1995-02-10,164.198480160941
1995-02-11,157.00311781821
1995-02-12,150.234472197833
1995-02-13,146.349863320736
1995-02-14,143.348110784856
1995-02-15,138.565916752711
1995-02-16,136.138034713542
1995-02-17,132.429996894196
1995-02-18,129.030956496408
1995-02-19,126.117499312355
1995-02-20,121.717879764356
1995-02-21,118.083411991205
1995-02-22,114.537232904306
1995-02-23,111.785627436308
1995-02-24,110.682045169621
1995-02-25,107.871588997126
1995-02-26,105.899855347313
1995-02-27,104.531411933342
1995-02-28,103.265963917815
1995-03-01,101.912236337346
1995-03-02,99.4254976297455
1995-03-03,97.7627670146044
1995-03-04,96.6297558874729
1995-03-05,94.5697300432096
1995-03-06,93.6721469930804
1995-03-07,92.6715657379513
1995-03-08,91.7151277734896
1995-03-09,176.514468430934
1995-03-10,280.04529700423
1995-03-11,202.058745959469
1995-03-12,183.047683167752
1995-03-13,177.544478546509
1995-03-14,177.794625614389
1995-03-15,228.191595785427
1995-03-16,392.419504806814
1995-03-17,792.593522409731
1995-03-18,1441.98607658273
1995-03-19,1674.29770441078
1995-03-20,1553.9482859522
1995-03-21,1724.93012370801
1995-03-22,2847.96591750284
1995-03-23,2896.64131863293
1995-03-24,2017.58569898996
1995-03-25,1349.47638115428
1995-03-26,1047.7566887897
1995-03-27,865.562451696165
1995-03-28,758.147011439215
1995-03-29,751.628512185079
1995-03-30,793.682388141277
1995-03-31,1008.29256097233
1995-04-01,1192.54682531341
1995-04-02,945.417735730001
1995-04-03,749.156485101143
1995-04-04,741.946405170812
1995-04-05,1025.28773454488
1995-04-06,814.223753781051
1995-04-07,644.419070443047
1995-04-08,583.618984422742
1995-04-09,560.399594587394
1995-04-10,591.785508281469
1995-04-11,562.41547608853
1995-04-12,535.664618789949
1995-04-13,781.866688393931
1995-04-14,1382.17184440701
1995-04-15,1283.48208407527
1995-04-16,1010.1171517232
1995-04-17,768.417687242708
1995-04-18,722.199626481086
1995-04-19,790.960218199297
1995-04-20,914.532114768408
1995-04-21,973.507621264076
1995-04-22,964.723096247479
1995-04-23,1133.12988941926
1995-04-24,852.054594227331
1995-04-25,613.018446177765
1995-04-26,546.141298721475
1995-04-27,522.568763964065
1995-04-28,525.482220446479
1995-04-29,603.409911665431
1995-04-30,654.498462512664
1995-05-01,515.034964463922
1995-05-02,448.069532531215
1995-05-03,416.374615451647
1995-05-04,381.780962283824
1995-05-05,318.729568088659
1995-05-06,270.628052540526
1995-05-07,242.170318529578
1995-05-08,229.780754951095
1995-05-09,222.188101238259
1995-05-10,200.263583367407
1995-05-11,173.556864798837
1995-05-12,168.038951009667
1995-05-13,476.218257543555
1995-05-14,809.573984007794
1995-05-15,497.156916658353
1995-05-16,686.929100401716
1995-05-17,1230.80437476401
1995-05-18,1463.58689803787
1995-05-19,1409.23172614026
1995-05-20,872.404673326671
1995-05-21,657.897503962911
1995-05-22,651.452578613986
1995-05-23,637.606282584461
1995-05-24,441.197884145181
1995-05-25,376.925195398927
1995-05-26,325.218640587268
1995-05-27,307.679024325997
1995-05-28,456.368480999649
1995-05-29,366.55151472486
1995-05-30,505.735437546916
1995-05-31,498.495933667616
1995-06-01,354.735814977514
1995-06-02,267.596875003218
1995-06-03,222.850253054008
1995-06-04,442.37503856298
1995-06-05,434.914819984441
1995-06-06,275.984110754626
1995-06-07,228.750745537161
1995-06-08,204.030479609282
1995-06-09,191.199483124125
1995-06-10,174.366160916812
1995-06-11,153.530508075867
1995-06-12,150.028471577997
1995-06-13,192.214781265214
1995-06-14,185.784567890774
1995-06-15,162.521034413938
1995-06-16,199.26300000736
1995-06-17,172.80642920831
1995-06-18,135.770174308799
1995-06-19,117.597836144682
1995-06-20,107.386012098144
1995-06-21,100.970512803107
1995-06-22,96.6886136083629
1995-06-23,93.3042862375182
1995-06-24,90.4644012045781
1995-06-25,87.8305181947529
1995-06-26,85.5056319048455
1995-06-27,84.4609052541307
1995-06-28,82.1507397092002
1995-06-29,78.7222774673606
1995-06-30,76.0295297202516
1995-07-01,73.6899339115974
1995-07-02,71.5269126688917
1995-07-03,70.2614709681184
1995-07-04,68.6134512750029
1995-07-05,65.8177079540417
1995-07-06,63.6252552197434
1995-07-07,61.8300947326
1995-07-08,60.1379312225875
1995-07-09,58.3721994204792
1995-07-10,56.7536101664973
1995-07-11,55.267450433698
1995-07-12,53.9284372834517
1995-07-13,52.7071395749852
1995-07-14,51.5152665171275
1995-07-15,51.3239805029237
1995-07-16,58.5929156984066
1995-07-17,66.9212909223677
1995-07-18,63.0072487995793
1995-07-19,100.514366869488
1995-07-20,98.8222056398039
1995-07-21,65.1114144263131
1995-07-22,50.1173963476305
1995-07-23,47.2627930254514
1995-07-24,46.6153570432029
1995-07-25,46.8655023569852
1995-07-26,46.3799261596431
1995-07-27,45.3057727534015
1995-07-28,45.2027717418441
1995-07-29,44.5847656724996
1995-07-30,43.8049008707078
1995-07-31,43.5253266964805
1995-08-01,42.4805984670772
1995-08-02,41.5830176972759
1995-08-03,40.6854374537042
1995-08-04,39.77314277991
1995-08-05,40.1262892806595
1995-08-06,44.7613388351695
1995-08-07,40.347005558587
1995-08-08,37.9926930393822
1995-08-09,37.4335441646982
1995-08-10,37.065683409136
1995-08-11,36.6683937931288
1995-08-12,36.2269608864542
1995-08-13,35.7855279797796
1995-08-14,35.6678125379997
1995-08-15,34.843802603737
1995-08-16,34.3287972828352
1995-08-17,34.0345086783855
1995-08-18,33.445931469486
1995-08-19,32.9897841325889
1995-08-20,32.5189206113708
1995-08-21,32.0186296329865
1995-08-22,31.5771967263119
1995-08-23,31.0621916685249
1995-08-24,30.5619000762061
1995-08-25,30.105751599145
1995-08-26,29.6790331226929
1995-08-27,29.1640280649058
1995-08-28,28.7373095884537
1995-08-29,28.340018393758
1995-08-30,27.9427282515213
